Data,DRBS
01/01/1967,106.304
01/02/1967,105.538
01/03/1967,106.955
01/04/1967,107.45
01/05/1967,106.813
01/06/1967,106.225
01/07/1967,106.808
01/08/1967,105.819
01/09/1967,106.293
01/10/1967,106.278
01/11/1967,104.144
01/12/1967,105.206
01/01/1968,105.238
01/02/1968,105.166
01/03/1968,104.735
01/04/1968,105.609
01/05/1968,105.1
01/06/1968,104.206
01/07/1968,103.619
01/08/1968,104.1
01/09/1968,103.173
01/10/1968,101.843
01/11/1968,99.164
01/12/1968,99.183
01/01/1969,101.775
01/02/1969,102.861
01/03/1969,101.946
01/04/1969,101.172
01/05/1969,98.754
01/06/1969,97.651
01/07/1969,98.447
01/08/1969,100.159
01/09/1969,100.213
01/10/1969,100.301
01/11/1969,100.234
01/12/1969,100.673
01/01/1970,100.286
01/02/1970,101.168
01/03/1970,101.28
01/04/1970,99.942
01/05/1970,99.771
01/06/1970,98.003
01/07/1970,98.113
01/08/1970,99.337
01/09/1970,100.536
01/10/1970,100.889
01/11/1970,99.211
01/12/1970,101.362
01/01/1971,100.86
01/02/1971,102.415
01/03/1971,103.202
01/04/1971,104.041
01/05/1971,104.771
01/06/1971,106.442
01/07/1971,106.114
01/08/1971,106.696
01/09/1971,106.095
01/10/1971,106.529
01/11/1971,106.613
01/12/1971,106.074
01/01/1972,106.782
01/02/1972,106.446
01/03/1972,107.447
01/04/1972,108.384
01/05/1972,108.133
01/06/1972,106.461
01/07/1972,107.354
01/08/1972,103.31
01/09/1972,107.292
01/10/1972,108.898
01/11/1972,107.653
01/12/1972,108.168
01/01/1973,106.554
01/02/1973,104.262
01/03/1973,104.296
01/04/1973,103.112
01/05/1973,101.571
01/06/1973,104.024
01/07/1973,104.879
01/08/1973,105.315
01/09/1973,106.33
01/10/1973,105.542
01/11/1973,105.866
01/12/1973,105.464
01/01/1974,106.16
01/02/1974,105.717
01/03/1974,106.084
01/04/1974,105.59
01/05/1974,103.779
01/06/1974,102.544
01/07/1974,101.332
01/08/1974,102.821
01/09/1974,101.498
01/10/1974,101.971
01/11/1974,102.507
01/12/1974,105.66
01/01/1975,106.297
01/02/1975,106.244
01/03/1975,106.24
01/04/1975,107.445
01/05/1975,107.747
01/06/1975,107.899
01/07/1975,107.76
01/08/1975,107.119
01/09/1975,106.953
01/10/1975,106.652
01/11/1975,105.682
01/12/1975,107.138
01/01/1976,107.656
01/02/1976,107.173
01/03/1976,106.636
01/04/1976,107.048
01/05/1976,107.536
01/06/1976,107.4
01/07/1976,108.056
01/08/1976,108.268
01/09/1976,107.982
01/10/1976,107.274
01/11/1976,108.009
01/12/1976,106.426
01/01/1977,107.51
01/02/1977,108.101
01/03/1977,108.517
01/04/1977,108.997
01/05/1977,109.544
01/06/1977,108.728
01/07/1977,107.696
01/08/1977,107.831
01/09/1977,107.354
01/10/1977,108.437
01/11/1977,108.526
01/12/1977,107.994
01/01/1978,105.91
01/02/1978,106.273
01/03/1978,106.656
01/04/1978,105.334
01/05/1978,103.68
01/06/1978,104.862
01/07/1978,105.204
01/08/1978,106.469
01/09/1978,107.084
01/10/1978,105.09
01/11/1978,105.078
01/12/1978,104.305
01/01/1979,102.279
01/02/1979,102.681
01/03/1979,102.505
01/04/1979,101.466
01/05/1979,102.004
01/06/1979,99.549
01/07/1979,99.323
01/08/1979,97.59
01/09/1979,98.307
01/10/1979,99.972
01/11/1979,99.859
01/12/1979,102.119
01/01/1980,102.233
01/02/1980,101.642
01/03/1980,102.745
01/04/1980,101.533
01/05/1980,101.673
01/06/1980,99.074
01/07/1980,98.849
01/08/1980,99.397
01/09/1980,99.096
01/10/1980,97.126
01/11/1980,96.258
01/12/1980,96.456
01/01/1981,99.312
01/02/1981,97.808
01/03/1981,97.499
01/04/1981,96.887
01/05/1981,95.648
01/06/1981,98.654
01/07/1981,99.361
01/08/1981,99.244
01/09/1981,100.341
01/10/1981,97.067
01/11/1981,97.253
01/12/1981,97.109
01/01/1982,100.366
01/02/1982,98.339
01/03/1982,100.87
01/04/1982,102.143
01/05/1982,102.947
01/06/1982,98.028
01/07/1982,94.073
01/08/1982,94.191
01/09/1982,91.736
01/10/1982,93.446
01/11/1982,95.333
01/12/1982,92.705
01/01/1983,95.472
01/02/1983,97.934
01/03/1983,99.543
01/04/1983,99.699
01/05/1983,97.065
01/06/1983,98.788
01/07/1983,100.876
01/08/1983,100.871
01/09/1983,101.234
01/10/1983,101.485
01/11/1983,102.146
01/12/1983,101.009
01/01/1984,102.359
01/02/1984,102.149
01/03/1984,101.138
01/04/1984,100.766
01/05/1984,98.191
01/06/1984,99.701
01/07/1984,100.596
01/08/1984,101.791
01/09/1984,102.012
01/10/1984,101.822
01/11/1984,101.84
01/12/1984,102.303
01/01/1985,102.604
01/02/1985,104.301
01/03/1985,105.101
01/04/1985,104.617
01/05/1985,104.875
01/06/1985,106.137
01/07/1985,105.492
01/08/1985,105.828
01/09/1985,107.242
01/10/1985,107.143
01/11/1985,108.327
01/12/1985,107.575
01/01/1986,107.274
01/02/1986,106.229
01/03/1986,107.308
01/04/1986,109.391
01/05/1986,109.72
01/06/1986,109.81
01/07/1986,109.724
01/08/1986,109.971
01/09/1986,109.66
01/10/1986,109.965
01/11/1986,108.362
01/12/1986,109.939
01/01/1987,110.867
01/02/1987,111.866
01/03/1987,111.926
01/04/1987,111.347
01/05/1987,113.762
01/06/1987,109.366
01/07/1987,108.596
01/08/1987,107.939
01/09/1987,107.074
01/10/1987,106.874
01/11/1987,105.746
01/12/1987,107.111
01/01/1988,103.276
01/02/1988,104.375
01/03/1988,104.962
01/04/1988,105.166
01/05/1988,105.515
01/06/1988,106.386
01/07/1988,104.471
01/08/1988,103.994
01/09/1988,104.118
01/10/1988,103.584
01/11/1988,103.07
01/12/1988,100.653
01/01/1989,98.937
01/02/1989,97.422
01/03/1989,95.339
01/04/1989,96.12
01/05/1989,94.226
01/06/1989,95.049
01/07/1989,97.644
01/08/1989,96.129
01/09/1989,94.642
01/10/1989,91.924
01/11/1989,91.237
01/12/1989,91.567
01/01/1990,93.747
01/02/1990,93.926
01/03/1990,92.811
01/04/1990,91.891
01/05/1990,90.83
01/06/1990,91.126
01/07/1990,93.491
01/08/1990,92.975
01/09/1990,94.481
01/10/1990,95.903
01/11/1990,98.213
01/12/1990,98.413
01/01/1991,100.328
01/02/1991,100.957
01/03/1991,94.493
01/04/1991,95.697
01/05/1991,95.924
01/06/1991,85.648
01/07/1991,86.13
01/08/1991,91.368
01/09/1991,95.212
01/10/1991,96.612
01/11/1991,97.47
01/12/1991,97.741
01/01/1992,97.996
01/02/1992,97.912
01/03/1992,99.449
01/04/1992,102.737
01/05/1992,101.741
01/06/1992,103.785
01/07/1992,104.783
01/08/1992,105.18
01/09/1992,105.289
01/10/1992,106.372
01/11/1992,105.186
01/12/1992,105.78
01/01/1993,105.726
01/02/1993,105.554
01/03/1993,106.204
01/04/1993,107.999
01/05/1993,107.7
01/06/1993,108.129
01/07/1993,108.476
01/08/1993,108.444
01/09/1993,109.477
01/10/1993,109.255
01/11/1993,109.562
01/12/1993,109.156
01/01/1994,108.76
01/02/1994,108.521
01/03/1994,108.341
01/04/1994,108.316
01/05/1994,109.32
01/06/1994,108.942
01/07/1994,109.737
01/08/1994,109.958
01/09/1994,110.452
01/10/1994,109.828
01/11/1994,109.672
01/12/1994,109.202
01/01/1995,109.408
01/02/1995,110.302
01/03/1995,109.814
01/04/1995,110.232
01/05/1995,110.232
01/06/1995,110.996
01/07/1995,110.821
01/08/1995,111.095
01/09/1995,111.215
01/10/1995,110.894
01/11/1995,110.89
01/12/1995,110.546
01/01/1996,111.134
01/02/1996,111.152
01/03/1996,112.192
01/04/1996,112.301
01/05/1996,111.875
01/06/1996,111.29
01/07/1996,111.404
01/08/1996,111.701
01/09/1996,111.5
01/10/1996,110.78
01/11/1996,109.215
01/12/1996,110.683
01/01/1997,109.94
01/02/1997,110.983
01/03/1997,110.575
01/04/1997,111.117
01/05/1997,110.391
01/06/1997,110.961
01/07/1997,110.841
01/08/1997,111.3
01/09/1997,110.928
01/10/1997,110.661
01/11/1997,110.107
01/12/1997,110.245
01/01/1998,110.261
01/02/1998,110.363
01/03/1998,110.461
01/04/1998,106.668
01/05/1998,106.789
01/06/1998,106.854
01/07/1998,107.84
01/08/1998,106.657
01/09/1998,107.269
01/10/1998,108.368
01/11/1998,107.479
01/12/1998,106.736
01/01/1999,105.207
01/02/1999,104.97
01/03/1999,105.04
01/04/1999,105.966
01/05/1999,105.799
01/06/1999,106.618
01/07/1999,107.266
01/08/1999,105.019
01/09/1999,107.885
01/10/1999,106.588
01/11/1999,106.383
01/12/1999,105.174
01/01/2000,105.766
01/02/2000,105.217
01/03/2000,103.888
01/04/2000,103.883
01/05/2000,102.09
01/06/2000,100.368
01/07/2000,98.676
01/08/2000,100.284
01/09/2000,101.316
01/10/2000,103.018
01/11/2000,100.27
01/12/2000,101.887
01/01/2001,103.312
01/02/2001,104.853
01/03/2001,106.613
01/04/2001,101.906
01/05/2001,104.109
01/06/2001,104.926
01/07/2001,105.335
01/08/2001,103.484
01/09/2001,103.685
01/10/2001,102.258
01/11/2001,103.456
01/12/2001,103.494
01/01/2002,101.015
01/02/2002,104.823
01/03/2002,103.725
01/04/2002,103.764
01/05/2002,103.866
01/06/2002,104.166
01/07/2002,102.557
01/08/2002,100.817
01/09/2002,102.363
01/10/2002,103.005
01/11/2002,101.05
01/12/2002,101.988
01/01/2003,102.47
01/02/2003,102.932
01/03/2003,103.379
01/04/2003,103.238
01/05/2003,102.513
01/06/2003,100.326
01/07/2003,102.22
01/08/2003,103.081
01/09/2003,103.758
01/10/2003,102.217
01/11/2003,96.745
01/12/2003,102.818
01/01/2004,102.5
01/02/2004,105.192
01/03/2004,107.103
01/04/2004,108.024
01/05/2004,108.4
01/06/2004,108.599
01/07/2004,107.661
01/08/2004,108.849
01/09/2004,108.566
01/10/2004,110.954
01/11/2004,108.071
01/12/2004,108.677
01/01/2005,104.625
01/02/2005,107.869
01/03/2005,108.694
01/04/2005,109.812
01/05/2005,107.872
01/06/2005,109.358
01/07/2005,108.659
01/08/2005,107.981
01/09/2005,105.467
01/10/2005,109.878
01/11/2005,110.219
01/12/2005,110.033
01/01/2006,110.86
01/02/2006,112.246
01/03/2006,113.35
01/04/2006,114.369
01/05/2006,113.974
01/06/2006,113.828
01/07/2006,113.478
01/08/2006,113.669
01/09/2006,113.641
01/10/2006,113.923
01/11/2006,113.322
01/12/2006,111.21
01/01/2007,114.402
01/02/2007,114.204
01/03/2007,112.817
01/04/2007,115.731
01/05/2007,115.611
01/06/2007,115.581
01/07/2007,115.644
01/08/2007,115.24
01/09/2007,115.452
01/10/2007,115.169
01/11/2007,115.152
01/12/2007,114.362
01/01/2008,114.788
01/02/2008,114.155
01/03/2008,114.87
01/04/2008,113.074
01/05/2008,115.629
01/06/2008,115.496
01/07/2008,115.769
01/08/2008,116.157
01/09/2008,116.347
01/10/2008,116.304
01/11/2008,116.555
01/12/2008,116.245
01/01/2009,114.383
01/02/2009,115.173
01/03/2009,115.435
01/04/2009,115.742
01/05/2009,115.382
01/06/2009,115.19
01/07/2009,115.045
01/08/2009,115.081
01/09/2009,115.413
01/10/2009,115.582
01/11/2009,115.556
01/12/2009,115.843
01/01/2010,115.518
01/02/2010,114.443
01/03/2010,113.525
01/04/2010,112.653
01/05/2010,112.974
01/06/2010,112.438
01/07/2010,112.603
01/08/2010,112.148
01/09/2010,112.044
01/10/2010,112.129
01/11/2010,111.939
01/12/2010,109.964
01/01/2011,112.141
01/02/2011,112.188
01/03/2011,111.283
01/04/2011,109.239
01/05/2011,110.545
01/06/2011,107.964
01/07/2011,109.019
01/08/2011,109.201
01/09/2011,109.024
01/10/2011,108.671
01/11/2011,109.842
01/12/2011,111.396
01/01/2012,110.163
01/02/2012,104.924
01/03/2012,106.637
01/04/2012,109.486
01/05/2012,109.564
01/06/2012,108.214
01/07/2012,106.307
01/08/2012,106.206
01/09/2012,107.617
01/10/2012,107.666
01/01/2013,108.628
01/02/2013,109.218
01/03/2013,107.605
01/04/2013,108.023
01/05/2013,105.432
01/06/2013,105.294
01/07/2013,105.981
01/08/2013,106.505
01/09/2013,106.944
01/10/2013,108.043
01/11/2013,107.737
01/12/2013,106.77
01/01/2014,106.69
01/02/2014,104.973
01/03/2014,105.181
01/04/2014,103.149
01/05/2014,102.186
01/06/2014,100.991
01/07/2014,101.575
01/08/2014,103.812
01/09/2014,104.113
01/10/2014,103.686
01/11/2014,103.346
01/12/2014,101.449
01/01/2015,102.474
01/02/2015,103.118
01/03/2015,104.46
01/05/2016,107.062
01/06/2016,121.952
01/07/2016,109.065
01/08/2016,110.534
01/09/2016,111.82
01/10/2016,142.435
01/11/2016,172.175
01/12/2016,151.058
01/01/2017,112.53
01/02/2017,112.571
01/03/2017,115.125
01/04/2017,113.867
01/05/2017,113.818
01/06/2017,121.116
01/07/2017,120.403
01/08/2017,122.573
01/09/2017,110.309
01/10/2017,110.059
01/11/2017,112.529
01/12/2017,125.451
01/01/2018,124.331
01/02/2018,266.095
01/03/2018,156.402
01/04/2018,113.18
01/05/2018,113.178
01/06/2018,114.606
01/07/2018,114.347
01/08/2018,113.752
01/09/2018,112.877
01/10/2018,115.878
01/11/2018,118.243
01/12/2018,112.885
01/01/2019,113.475
01/02/2019,113.865
01/03/2019,194.307
01/04/2019,113.407
01/05/2019,112.225
01/06/2019,239.604
01/07/2019,113.275
01/08/2019,113.113
01/09/2019,113.593
01/10/2019,112.966
01/11/2019,113.423
01/12/2019,113.085
01/01/2020,112.999
01/02/2020,113.987
