Data,HRMS
01/05/1957,119.549
01/06/1957,118.011
01/07/1957,117.219
01/08/1957,119.339
01/09/1957,117.664
01/10/1957,117.061
01/11/1957,113.807
01/12/1957,112.507
01/01/1958,111.657
01/02/1958,113.746
01/03/1958,111.707
01/04/1958,112.297
01/05/1958,114.194
01/08/1958,114.953
01/09/1958,114.815
01/10/1958,114.56
01/11/1958,115.209
01/12/1958,114.225
01/01/1959,115.01
01/02/1959,113.594
01/03/1959,115.645
01/04/1959,117.132
01/05/1959,113.871
01/06/1959,114.274
01/07/1959,109.562
01/08/1959,110.34
01/09/1959,110.923
01/10/1959,113.695
01/11/1959,113.769
01/12/1959,113.207
01/01/1960,112.387
01/02/1960,112.838
01/03/1960,114.069
01/04/1960,111.775
01/05/1960,110.686
01/06/1960,113.353
01/07/1960,112.754
01/08/1960,114.454
01/09/1960,116.01
01/10/1960,117.428
01/11/1960,115.096
01/12/1960,117.244
01/01/1961,118.062
01/02/1961,118.659
01/03/1961,119.01
01/04/1961,119.029
01/05/1961,119.517
01/06/1961,119.779
01/07/1961,116.593
01/08/1961,119.164
01/09/1961,119.665
01/10/1961,120.639
01/11/1961,122.691
01/12/1961,121.922
01/01/1962,122.799
01/02/1962,121.585
01/03/1962,122.016
01/04/1962,120.91
01/05/1962,121.574
01/06/1962,121.204
01/07/1962,120.62
01/08/1962,120.848
01/09/1962,121.087
01/10/1962,121.109
01/11/1962,122.006
01/12/1962,121.669
01/01/1963,123.055
01/03/1963,124.03
01/04/1963,124.204
01/05/1963,122.229
01/06/1963,123.027
01/07/1963,122.874
01/08/1963,122.651
01/09/1963,121.673
01/10/1963,122.729
01/11/1963,123.721
01/12/1963,124.408
01/01/1964,125.279
01/02/1964,124.779
01/03/1964,124.142
01/04/1964,123.587
01/05/1964,124.103
01/06/1964,124.456
01/09/1964,123.783
01/10/1964,124.146
01/11/1964,124.022
01/12/1964,125.577
01/01/1965,125.638
01/02/1965,125.687
01/03/1965,126.235
01/04/1965,126.941
01/05/1965,126.836
01/06/1965,125.353
01/07/1965,124.91
01/08/1965,124.703
01/09/1965,125.036
01/10/1965,125.417
01/11/1965,125.979
01/12/1965,126.432
01/01/1966,125.769
01/02/1966,125.626
01/03/1966,124.882
01/04/1966,124.212
01/05/1966,124.887
01/06/1966,123.398
01/07/1966,122.751
01/08/1966,122.928
01/09/1966,119.573
01/10/1966,121.466
01/11/1966,122.464
01/12/1966,121.704
01/01/1967,120.906
01/02/1967,120.586
01/03/1967,121.192
01/04/1967,120.619
01/05/1967,119.619
01/06/1967,118.764
01/07/1967,119.564
01/08/1967,118.221
01/09/1967,118.727
01/10/1967,118.819
01/11/1967,117.963
01/12/1967,117.886
01/01/1968,118.414
01/02/1968,118.223
01/03/1968,117.828
01/04/1968,118.502
01/05/1968,117.41
01/06/1968,116.255
01/07/1968,116.399
01/08/1968,116.779
01/09/1968,116.194
01/10/1968,115.223
01/11/1968,113.112
01/12/1968,113.934
01/01/1969,116.104
01/02/1969,116.608
01/03/1969,115.921
01/04/1969,115.609
01/05/1969,113.192
01/06/1969,112.186
01/07/1969,113.878
01/08/1969,115.692
01/09/1969,116.627
01/10/1969,116.958
01/11/1969,116.985
01/12/1969,117.001
01/01/1970,116.766
01/02/1970,117.285
01/03/1970,117.476
01/04/1970,116.486
01/05/1970,116.313
01/06/1970,114.073
01/07/1970,114.523
01/08/1970,115.795
01/09/1970,117.244
01/10/1970,117.408
01/11/1970,116.102
01/12/1970,118.582
01/01/1971,118.408
01/02/1971,120.004
01/03/1971,120.069
01/04/1971,120.389
01/05/1971,120.943
01/06/1971,122.637
01/07/1971,122.601
01/08/1971,122.896
01/09/1971,122.705
01/10/1971,123.406
01/11/1971,123.131
01/12/1971,123.037
01/01/1972,122.771
01/02/1972,122.751
01/03/1972,123.818
01/04/1972,124.223
01/05/1972,123.531
01/06/1972,122.211
01/07/1972,123.813
01/08/1972,118.027
01/09/1972,122.041
01/10/1972,122.358
01/11/1972,121.964
01/12/1972,122.108
01/01/1973,122.276
01/02/1973,122.146
01/03/1973,121.65
01/04/1973,120.142
01/05/1973,118.874
01/06/1973,120.875
01/07/1973,121.457
01/08/1973,122.112
01/09/1973,123.134
01/10/1973,123.153
01/11/1973,123.283
01/12/1973,123.383
01/01/1974,123.401
01/02/1974,123.895
01/03/1974,123.101
01/04/1974,122.579
01/05/1974,120.743
01/06/1974,119.78
01/07/1974,118.703
01/08/1974,120.167
01/09/1974,119.034
01/10/1974,119.507
01/11/1974,120.171
01/12/1974,121.811
01/01/1975,121.78
01/02/1975,122.608
01/03/1975,122.949
01/04/1975,123.506
01/05/1975,123.417
01/06/1975,123.705
01/07/1975,123.523
01/08/1975,122.91
01/09/1975,122.999
01/10/1975,122.977
01/11/1975,122.265
01/12/1975,122.777
01/01/1976,122.848
01/02/1976,123.023
01/03/1976,123.148
01/04/1976,122.706
01/05/1976,123.188
01/06/1976,123.051
01/07/1976,123.391
01/08/1976,123.411
01/09/1976,123.547
01/10/1976,123.467
01/11/1976,123.487
01/12/1976,123.303
01/01/1977,123.181
01/02/1977,123.11
01/03/1977,123.277
01/04/1977,123.41
01/05/1977,123.272
01/06/1977,122.579
01/07/1977,121.447
01/08/1977,121.759
01/09/1977,121.778
01/10/1977,122.94
01/11/1977,123.461
01/12/1977,123.33
01/01/1978,121.903
01/02/1978,121.485
01/03/1978,121.317
01/04/1978,119.539
01/05/1978,118.084
01/06/1978,119.271
01/07/1978,119.666
01/08/1978,121.789
01/09/1978,121.602
01/10/1978,119.944
01/11/1978,120.853
01/12/1978,120.74
01/01/1979,119.622
01/02/1979,118.889
01/03/1979,118.04
01/04/1979,116.108
01/05/1979,116.772
01/06/1979,114.502
01/07/1979,114.926
01/08/1979,113.033
01/09/1979,114.075
01/10/1979,115.671
01/11/1979,115.654
01/12/1979,117.612
01/01/1980,116.809
01/02/1980,116.26
01/03/1980,117.449
01/04/1980,115.743
01/05/1980,115.679
01/06/1980,113.484
01/07/1980,113.667
01/08/1980,114.414
01/09/1980,114.141
01/10/1980,112.547
01/11/1980,111.156
01/12/1980,111.32
01/01/1981,114.298
01/02/1981,112.458
01/03/1981,112.265
01/04/1981,111.166
01/05/1981,109.976
01/06/1981,112.499
01/07/1981,113.477
01/08/1981,113.666
01/09/1981,114.401
01/10/1981,111.25
01/11/1981,111.813
01/12/1981,113.893
01/01/1982,115.263
01/02/1982,112.269
01/03/1982,114.91
01/04/1982,115.423
01/05/1982,116.037
01/06/1982,111.356
01/07/1982,107.51
01/08/1982,107.96
01/09/1982,106.103
01/10/1982,108.671
01/11/1982,109.855
01/12/1982,107.998
01/01/1983,109.893
01/02/1983,111.626
01/03/1983,113.26
01/04/1983,113.404
01/05/1983,110.418
01/06/1983,112.091
01/07/1983,113.892
01/08/1983,113.565
01/09/1983,114.077
01/10/1983,114.467
01/11/1983,115.068
01/12/1983,115.085
01/01/1984,117.125
01/02/1984,116.385
01/03/1984,115.202
01/04/1984,114.527
01/05/1984,111.916
01/06/1984,113.508
01/07/1984,114.26
01/08/1984,115.419
01/09/1984,115.926
01/10/1984,116.075
01/11/1984,115.666
01/12/1984,116.164
01/01/1985,116.973
01/02/1985,118.384
01/03/1985,118.849
01/04/1985,119.757
01/05/1985,119.831
01/06/1985,121.346
01/07/1985,121.59
01/08/1985,121.599
01/09/1985,122.304
01/10/1985,122.019
01/11/1985,122.362
01/12/1985,122.097
01/01/1986,122.164
01/02/1986,120.331
01/03/1986,121.791
01/04/1986,123.477
01/05/1986,124.003
01/06/1986,124.352
01/07/1986,124.392
01/08/1986,124.403
01/09/1986,124.175
01/10/1986,124.554
01/11/1986,123.156
01/12/1986,124.297
01/01/1987,125.32
01/02/1987,125.949
01/03/1987,125.991
01/04/1987,125.521
01/05/1987,124.927
01/06/1987,123.596
01/07/1987,123.156
01/08/1987,122.36
01/09/1987,121.423
01/10/1987,121.504
01/11/1987,120.255
01/12/1987,120.221
01/01/1988,118.628
01/02/1988,118.976
01/03/1988,119.108
01/04/1988,118.836
01/05/1988,119.196
01/06/1988,118.783
01/07/1988,117.25
01/08/1988,116.856
01/09/1988,117.234
01/10/1988,116.714
01/11/1988,116.316
01/12/1988,114.662
01/01/1989,113.186
01/02/1989,113.025
01/03/1989,108.198
01/04/1989,109.012
01/05/1989,107.249
01/06/1989,108.154
01/07/1989,110.88
01/08/1989,109.272
01/09/1989,107.757
01/10/1989,105.057
01/11/1989,104.169
01/12/1989,105.819
01/01/1990,107.654
01/02/1990,108.317
01/03/1990,107.191
01/04/1990,104.975
01/05/1990,104.508
01/06/1990,105.34
01/07/1990,107.835
01/08/1990,107.424
01/09/1990,108.802
01/10/1990,110.706
01/11/1990,111.799
01/12/1990,111.667
01/01/1991,113.769
01/02/1991,113.63
01/03/1991,107.055
01/04/1991,107.959
01/05/1991,108.401
01/06/1991,98.033
01/07/1991,98.974
01/08/1991,104.462
01/09/1991,108.331
01/10/1991,109.107
01/11/1991,109.015
01/12/1991,110.464
01/01/1992,110.973
01/02/1992,110.291
01/03/1992,112.187
01/04/1992,114.567
01/05/1992,113.76
01/06/1992,115.678
01/07/1992,117.272
01/08/1992,116.966
01/09/1992,116.262
01/10/1992,117.283
01/11/1992,116.93
01/12/1992,118.271
01/01/1993,117.737
01/02/1993,117.66
01/03/1993,116.817
01/04/1993,118.033
01/05/1993,118.344
01/06/1993,118.735
01/07/1993,118.758
01/08/1993,118.799
01/09/1993,119.329
01/10/1993,119.378
01/11/1993,119.763
01/12/1993,119.438
01/01/1994,119.56
01/02/1994,118.597
01/03/1994,118.396
01/04/1994,118.326
01/05/1994,118.794
01/06/1994,118.88
01/07/1994,119.411
01/08/1994,119.891
01/09/1994,120.464
01/10/1994,120.354
01/11/1994,120.279
01/12/1994,120.152
01/01/1995,120.8
01/02/1995,121.144
01/03/1995,120.677
01/04/1995,121.096
01/05/1995,121.291
01/06/1995,120.918
01/07/1995,120.801
01/08/1995,120.976
01/09/1995,121.322
01/10/1995,121.592
01/11/1995,121.585
01/12/1995,121.579
01/01/1996,121.334
01/02/1996,121.894
01/03/1996,122.054
01/04/1996,122.102
01/05/1996,121.789
01/06/1996,121.579
01/07/1996,121.56
01/08/1996,121.441
01/09/1996,121.293
01/10/1996,120.87
01/11/1996,120.702
01/12/1996,121.084
01/01/1997,122.285
01/02/1997,122.737
01/03/1997,122.749
01/04/1997,122.501
01/05/1997,122.774
01/06/1997,122.538
01/07/1997,122.346
01/08/1997,122.733
01/09/1997,122.455
01/10/1997,122.121
01/11/1997,121.924
01/12/1997,121.943
01/01/1998,121.379
01/02/1998,121.427
01/03/1998,121.741
01/04/1998,119.166
01/05/1998,118.065
01/06/1998,118.115
01/07/1998,119.193
01/08/1998,118.17
01/09/1998,119.448
01/10/1998,120.372
01/11/1998,119.631
01/12/1998,118.656
01/01/1999,117.181
01/02/1999,117.103
01/03/1999,117.452
01/04/1999,117.806
01/05/1999,117.459
01/06/1999,118.727
01/07/1999,119.19
01/08/1999,116.992
01/09/1999,115.388
01/10/1999,114.853
01/11/1999,114.499
01/12/1999,113.857
01/01/2000,114.506
01/02/2000,113.631
01/03/2000,112.042
01/04/2000,112.624
01/05/2000,110.43
01/06/2000,108.818
01/07/2000,107.204
01/08/2000,109.218
01/09/2000,110.302
01/10/2000,112.463
01/11/2000,109.873
01/12/2000,110.872
01/01/2001,112.21
01/02/2001,114.189
01/03/2001,115.202
01/04/2001,109.775
01/05/2001,111.944
01/06/2001,112.837
01/07/2001,113.229
01/08/2001,111.386
01/09/2001,111.376
01/10/2001,110.587
01/11/2001,112.337
01/12/2001,112.53
01/01/2002,109.852
01/02/2002,112.582
01/03/2002,111.331
01/04/2002,111.225
01/05/2002,111.15
01/06/2002,111.681
01/07/2002,110.207
01/08/2002,108.504
01/09/2002,110.011
01/10/2002,110.774
01/11/2002,109.111
01/12/2002,109.758
01/01/2003,112.889
01/02/2003,112.593
01/03/2003,113.066
01/04/2003,112.477
01/05/2003,111.856
01/06/2003,109.628
01/07/2003,111.635
01/08/2003,112.481
01/09/2003,113.175
01/10/2003,111.416
01/11/2003,106.663
01/12/2003,112.751
01/01/2004,112.146
01/02/2004,114.904
01/03/2004,116.474
01/04/2004,116.97
01/05/2004,117.844
01/06/2004,117.709
01/07/2004,116.609
01/08/2004,117.259
01/09/2004,117.903
01/10/2004,119.837
01/11/2004,117.771
01/12/2004,118.504
01/01/2005,114.548
01/02/2005,117.508
01/03/2005,118.035
01/04/2005,118.543
01/05/2005,116.701
01/06/2005,117.888
01/07/2005,117.083
01/08/2005,116.537
01/09/2005,114.043
01/10/2005,118.334
01/11/2005,119.633
01/12/2005,119.78
01/01/2006,120.204
01/02/2006,121.472
01/03/2006,122.157
01/04/2006,122.294
01/05/2006,122.317
01/06/2006,122.221
01/07/2006,121.688
01/08/2006,121.757
01/09/2006,121.785
01/10/2006,122.7
01/11/2006,122.618
01/12/2006,121.383
01/01/2007,123.402
01/02/2007,123.226
01/03/2007,123.658
01/04/2007,124.213
01/05/2007,124.142
01/06/2007,124.121
01/07/2007,123.908
01/08/2007,123.714
01/09/2007,123.843
01/10/2007,124.061
01/11/2007,123.926
01/12/2007,124.217
01/01/2008,123.981
01/02/2008,123.832
01/03/2008,123.86
01/04/2008,124.134
01/05/2008,123.881
01/06/2008,123.755
01/07/2008,124.006
01/08/2008,124.375
01/09/2008,124.421
01/10/2008,124.648
01/11/2008,124.968
01/12/2008,125.441
01/01/2009,125.777
01/02/2009,126.402
01/03/2009,126.577
01/04/2009,126.757
01/05/2009,126.877
01/06/2009,126.59
01/07/2009,126.626
01/08/2009,126.396
01/09/2009,126.409
01/10/2009,126.58
01/11/2009,126.629
01/12/2009,126.828
01/01/2010,126.577
01/02/2010,125.532
01/03/2010,124.705
01/04/2010,123.78
01/05/2010,124.171
01/06/2010,123.724
01/07/2010,123.775
01/08/2010,123.557
01/09/2010,123.48
01/10/2010,123.9
01/11/2010,123.407
01/12/2010,123.252
01/01/2011,124.03
01/02/2011,124.121
01/03/2011,122.951
01/04/2011,121.003
01/05/2011,122.179
01/06/2011,119.672
01/07/2011,120.688
01/08/2011,120.944
01/09/2011,120.777
01/10/2011,120.433
01/11/2011,121.441
01/12/2011,122.724
01/01/2012,122.133
01/02/2012,121.079
01/03/2012,118.621
01/04/2012,121.703
01/05/2012,121.41
01/06/2012,120.284
01/07/2012,117.426
01/08/2012,118.244
01/09/2012,119.598
01/10/2012,119.416
01/11/2012,119.795
01/12/2012,120.331
01/01/2013,121.27
01/02/2013,121.332
01/03/2013,119.902
01/04/2013,119.995
01/05/2013,117.497
01/06/2013,117.622
01/07/2013,118.38
01/08/2013,118.831
01/09/2013,118.913
01/10/2013,120.06
01/11/2013,119.631
01/12/2013,118.794
01/01/2014,118.733
01/02/2014,117.261
01/03/2014,117.901
01/04/2014,118.377
01/05/2014,119.18
01/06/2014,117.469
01/07/2014,118.129
01/08/2014,119.085
01/09/2014,117.769
01/10/2014,117.676
01/11/2014,117.169
01/12/2014,115.517
01/01/2015,117.178
01/02/2015,117.388
01/03/2015,116.028
01/04/2015,116.894
01/05/2015,117.912
01/06/2015,117.401
01/07/2015,118.772
01/08/2015,118.777
01/09/2015,118.651
01/10/2015,118.824
01/11/2015,119.162
01/12/2015,119.827
01/01/2016,121.088
01/02/2016,122.108
01/03/2016,121.77
01/04/2016,121.435
01/05/2016,121.755
01/06/2016,122.016
01/07/2016,121.758
01/08/2016,122.39
01/09/2016,122.451
01/10/2016,123.208
01/11/2016,123.873
01/12/2016,124.052
01/01/2017,124.572
01/02/2017,124.873
01/03/2017,125.19
01/04/2017,124.289
01/05/2017,124.192
01/06/2017,124.342
01/07/2017,123.58
01/08/2017,122.789
01/09/2017,122.616
01/10/2017,123.474
01/11/2017,124.466
01/12/2017,124.737
01/01/2018,125.058
01/02/2018,125.23
01/03/2018,125.038
01/04/2018,125.187
01/05/2018,125.055
01/06/2018,125.149
01/07/2018,125.177
01/08/2018,125.215
01/09/2018,125.315
01/10/2018,125.425
01/11/2018,125.386
01/12/2018,125.466
01/01/2019,125.474
01/02/2019,125.633
01/03/2019,125.683
01/04/2019,125.543
01/05/2019,125.162
01/06/2019,125.551
01/07/2019,125
01/08/2019,124.637
01/09/2019,125.273
01/10/2019,126.238
01/11/2019,125.127
01/12/2019,125.049
01/01/2020,125.375
01/03/2020,125.954
01/04/2020,126.128
01/05/2020,125.83
01/06/2020,125.181
01/07/2020,125.914
01/08/2020,125.602
01/09/2020,124.685
01/10/2020,125.294
01/11/2020,125.637
01/12/2020,126.125
01/01/2021,125.449
01/02/2021,125.859
01/03/2021,125.581
01/04/2021,125.815
01/05/2021,125.225
01/06/2021,125.334
01/08/2021,123.799
01/09/2021,124.039
01/10/2021,124.278
01/11/2021,124.336
01/12/2021,124.97
