Data,JUNG
01/10/1958,189.14
01/11/1958,197.752
01/12/1958,195.805
01/01/1959,197.64
01/02/1959,193.214
01/03/1959,199.574
01/04/1959,201.088
01/05/1959,193.858
01/06/1959,195.694
01/07/1959,180.214
01/08/1959,171.869
01/09/1959,173.489
01/10/1959,178.944
01/11/1959,174.141
01/12/1959,176.423
01/01/1960,172.941
01/02/1960,174.613
01/03/1960,175.516
01/04/1960,172.042
01/05/1960,170.136
01/06/1960,175.272
01/07/1960,174.481
01/08/1960,178.858
01/09/1960,177.322
01/10/1960,173.278
01/11/1960,170.522
01/12/1960,174.671
01/01/1961,182.87
01/02/1961,182.094
01/03/1961,184.509
01/04/1961,182.716
01/05/1961,184.108
01/06/1961,183.92
01/07/1961,178.614
01/08/1961,182.074
01/09/1961,181.608
01/10/1961,184.752
01/11/1961,186.098
01/12/1961,186.393
01/01/1962,187.795
01/02/1962,187.067
01/03/1962,189.294
01/04/1962,186.551
01/05/1962,187.181
01/06/1962,188.058
01/07/1962,189.028
01/08/1962,189.031
01/09/1962,187.835
01/10/1962,188.718
01/11/1962,187.061
01/12/1962,187.933
01/01/1963,203.936
01/02/1963,203.444
01/03/1963,202.682
01/04/1963,193.04
01/05/1963,192.165
01/06/1963,194.613
01/07/1963,196.705
01/08/1963,195.516
01/09/1963,194.761
01/10/1963,198.34
01/11/1963,193.892
01/12/1963,194.64
01/01/1964,199.04
01/02/1964,200.81
01/03/1964,197.898
01/04/1964,199.107
01/05/1964,201.977
01/06/1964,202.816
01/07/1964,198.753
01/08/1964,198.332
01/09/1964,197.729
01/10/1964,195.429
01/11/1964,199.315
01/12/1964,207.944
01/01/1965,204.122
01/02/1965,204.421
01/03/1965,204.245
01/04/1965,206.435
01/05/1965,205.617
01/06/1965,199.468
01/07/1965,202.673
01/08/1965,201.33
01/09/1965,199.61
01/10/1965,200.271
01/11/1965,200.936
01/12/1965,201.217
01/01/1966,204.239
01/02/1966,203.12
01/03/1966,203.494
01/04/1966,207.724
01/05/1966,209.012
01/06/1966,206.008
01/07/1966,204.393
01/08/1966,202.415
01/09/1966,195.936
01/10/1966,207.313
01/11/1966,208.051
01/12/1966,195.209
01/01/1967,186.35
01/02/1967,192.397
01/03/1967,190.536
01/04/1967,185.234
01/05/1967,178.158
01/06/1967,183.383
01/07/1967,188.939
01/08/1967,188.532
01/09/1967,188.247
01/10/1967,189.046
01/11/1967,187.307
01/12/1967,187.994
01/01/1968,187.813
01/02/1968,186.764
01/03/1968,180.645
01/04/1968,181.703
01/05/1968,176.033
01/06/1968,178.002
01/07/1968,178.145
01/08/1968,183.872
01/09/1968,179.286
01/10/1968,170.621
01/11/1968,164.491
01/12/1968,166.823
01/01/1969,171.059
01/02/1969,172.791
01/03/1969,171.089
01/04/1969,169.946
01/05/1969,165.279
01/06/1969,163.489
01/07/1969,166.771
01/08/1969,169.768
01/09/1969,172.94
01/10/1969,173.49
01/11/1969,172.682
01/12/1969,172.199
01/01/1970,171.448
01/02/1970,171.969
01/03/1970,172.497
01/04/1970,170.744
01/05/1970,168.559
01/06/1970,167.722
01/07/1970,168.225
01/08/1970,171.136
01/09/1970,173.463
01/10/1970,172.71
01/11/1970,170.306
01/12/1970,175.38
01/01/1971,175.114
01/02/1971,177.988
01/03/1971,177.728
01/04/1971,177.902
01/05/1971,179.212
01/06/1971,181.813
01/07/1971,182.108
01/08/1971,182.295
01/09/1971,181.938
01/10/1971,182.726
01/11/1971,181.185
01/12/1971,180.32
01/01/1972,180.883
01/02/1972,181.593
01/03/1972,183.291
01/04/1972,185.691
01/05/1972,184.393
01/06/1972,181.473
01/07/1972,185.938
01/08/1972,170.58
01/09/1972,170.828
01/10/1972,179.309
01/11/1972,181.122
01/12/1972,179.386
01/01/1973,179.548
01/02/1973,178.03
01/03/1973,177.751
01/04/1973,174.103
01/05/1973,173.793
01/06/1973,178.454
01/07/1973,179.478
01/08/1973,181.363
01/09/1973,182.013
01/10/1973,179.416
01/11/1973,180.497
01/12/1973,179.503
01/01/1974,177.07
01/02/1974,177.721
01/03/1974,177.942
01/04/1974,180.641
01/05/1974,176.475
01/06/1974,175.392
01/07/1974,174.001
01/08/1974,177.303
01/09/1974,174.036
01/10/1974,171.048
01/11/1974,172.618
01/12/1974,173.964
01/01/1975,174.582
01/02/1975,176.762
01/03/1975,177.157
01/04/1975,177.796
01/05/1975,180.675
01/06/1975,181.159
01/07/1975,182.201
01/08/1975,181.887
01/09/1975,182
01/10/1975,180.487
01/11/1975,179.708
01/12/1975,180.699
01/01/1976,179.741
01/02/1976,180.378
01/03/1976,181.003
01/04/1976,179.91
01/05/1976,181.065
01/06/1976,181.624
01/07/1976,182.285
01/08/1976,182.361
01/09/1976,180.288
01/10/1976,177.749
01/11/1976,172.847
01/12/1976,173.269
01/01/1977,172.751
01/02/1977,174.185
01/03/1977,174.051
01/04/1977,174.297
01/05/1977,172.27
01/06/1977,173.155
01/07/1977,172.114
01/08/1977,170.909
01/09/1977,171.238
01/10/1977,171.222
01/11/1977,172.316
01/12/1977,173.162
01/01/1978,170.741
01/02/1978,169.91
01/03/1978,169.207
01/04/1978,166.682
01/05/1978,163.682
01/06/1978,166.826
01/07/1978,166.374
01/08/1978,172.133
01/09/1978,171.417
01/10/1978,168.748
01/11/1978,171.055
01/12/1978,170.166
01/01/1979,168.11
01/02/1979,166.824
01/03/1979,163.726
01/04/1979,161.305
01/05/1979,162.414
01/06/1979,159.623
01/07/1979,160.77
01/08/1979,157.049
01/09/1979,159.321
01/10/1979,160.358
01/11/1979,157.332
01/12/1979,159.964
01/01/1980,159.114
01/02/1980,158.823
01/03/1980,161.801
01/04/1980,157.346
01/05/1980,158.624
01/06/1980,154.561
01/07/1980,155.959
01/08/1980,158.122
01/09/1980,158.953
01/10/1980,154.125
01/11/1980,150.106
01/12/1980,147.591
01/01/1981,151.45
01/02/1981,151.042
01/03/1981,150.024
01/04/1981,146.567
01/05/1981,144.132
01/06/1981,150.825
01/07/1981,151.603
01/08/1981,153.814
01/09/1981,154.731
01/10/1981,147.752
01/11/1981,147.391
01/12/1981,149.681
01/01/1982,152.48
01/02/1982,147.9
01/03/1982,151.903
01/04/1982,152.602
01/05/1982,152.575
01/06/1982,144.204
01/07/1982,138.971
01/08/1982,139.229
01/09/1982,135.992
01/10/1982,138.22
01/11/1982,140.378
01/12/1982,135.334
01/01/1983,139.819
01/01/2009,194.634
01/02/2009,194.656
01/03/2009,194.374
01/04/2009,195.4
01/05/2009,195.2
01/06/2009,195.68
01/07/2009,196.107
01/08/2009,196.204
01/09/2009,196.358
01/10/2009,196.177
01/11/2009,196.169
01/12/2009,196.182
01/01/2010,195.876
01/02/2010,194.088
01/03/2010,191.957
01/04/2010,190.664
01/05/2010,190.695
01/06/2010,197.755
01/07/2010,192.403
01/08/2010,191.59
01/09/2010,189.743
01/10/2010,190.425
01/11/2010,189.39
01/12/2010,188.599
01/01/2011,190.241
01/02/2011,190.465
01/03/2011,187.689
01/04/2011,184.645
01/05/2011,186.824
01/06/2011,182.378
01/07/2011,184.882
01/08/2011,185.223
01/09/2011,185.083
01/10/2011,183.438
01/11/2011,185.555
01/12/2011,205.899
01/01/2012,197.809
01/02/2012,184.6
01/03/2012,184.286
01/04/2012,185.972
01/05/2012,185.243
01/06/2012,183.35
01/07/2012,178.614
01/08/2012,179.792
01/09/2012,182.257
01/10/2012,182.209
01/11/2012,182.846
01/12/2012,183.08
01/01/2013,185.065
01/02/2013,184.749
01/03/2013,182.368
01/04/2013,182.397
01/05/2013,177.395
01/06/2013,177.748
01/07/2013,180.056
01/08/2013,180.821
01/09/2013,182.199
01/10/2013,183.375
01/11/2013,182.509
01/12/2013,180.708
01/01/2014,180.405
01/02/2014,177.417
01/03/2014,178.826
01/04/2014,179.829
01/05/2014,181.041
01/06/2014,178.92
01/07/2014,179.679
01/08/2014,182.142
01/09/2014,179.919
01/10/2014,178.99
01/11/2014,177.71
01/12/2014,174.003
01/01/2015,176.611
01/02/2015,177.345
01/03/2015,174.543
01/04/2015,176.293
01/05/2015,178.835
01/06/2015,178.393
01/07/2015,181.265
01/08/2015,181.267
01/09/2015,180.589
01/10/2015,180.897
01/11/2015,180.585
01/12/2015,182.144
01/01/2016,184.285
01/02/2016,186
01/03/2016,186.043
01/04/2016,185.172
01/05/2016,185.498
01/06/2016,186.307
01/07/2016,228.947
01/08/2016,221.577
01/09/2016,187.622
01/10/2016,189.255
01/11/2016,189.456
01/12/2016,189.57
01/01/2017,191.504
01/02/2017,191.089
01/03/2017,196.618
01/04/2017,215.867
01/05/2017,189.988
01/06/2017,191.117
01/07/2017,189.643
01/08/2017,188.027
01/09/2017,187.967
01/10/2017,188.418
01/11/2017,190.938
01/12/2017,190.833
01/01/2018,190.069
01/02/2018,191.1
01/03/2018,205.582
01/04/2018,262.137
01/05/2018,208.03
01/06/2018,264.786
01/07/2018,195.277
01/08/2018,210.17
01/09/2018,223.496
01/10/2018,258.561
01/11/2018,301.778
01/12/2018,452.799
01/01/2019,484.992
01/02/2019,450.926
01/03/2019,425.94
01/04/2019,193.523
01/05/2019,191.433
01/06/2019,192.633
01/07/2019,192.843
01/08/2019,192.86
01/09/2019,193.63
01/10/2019,192.535
01/11/2019,192.468
01/12/2019,192.013
01/01/2020,193.287
01/02/2020,192.976
01/03/2020,194.418
01/04/2020,194.973
01/05/2020,193.943
01/06/2020,193.868
01/07/2020,193.765
01/08/2020,194.753
01/09/2020,194.317
01/10/2020,183.921
01/11/2020,193.778
01/12/2020,193.81
01/01/2021,193.322
01/02/2021,192.881
01/03/2021,194.014
01/04/2021,194.754
01/05/2021,191.406
01/06/2021,192.167
01/07/2021,191.31
01/08/2021,192.254
01/09/2021,314.228
01/10/2021,325.625
01/11/2021,191.834
01/12/2021,192.125
01/01/2022,191.948
01/02/2022,190.306
01/03/2022,191.199
01/04/2022,182.984
01/05/2022,130.645
01/06/2022,129.155
01/07/2022,128.175
