Data,KIEL
01/07/1957,151.197
01/08/1957,158.269
01/09/1957,152.644
01/10/1957,156.809
01/11/1957,165.01
01/12/1957,158.181
01/01/1958,156.53
01/02/1958,156.945
01/03/1958,156.192
01/04/1958,160.757
01/05/1958,157.653
01/06/1958,161.262
01/07/1958,151.838
01/08/1958,153.822
01/09/1958,154.28
01/10/1958,150.4
01/11/1958,153.19
01/12/1958,152.466
01/01/1959,149.046
01/02/1959,148.379
01/03/1959,154.556
01/04/1959,155.48
01/05/1959,150.089
01/06/1959,151.851
01/07/1959,142.821
01/08/1959,143.327
01/09/1959,145.753
01/10/1959,146.176
01/11/1959,146.664
01/12/1959,148.268
01/01/1960,147.589
01/02/1960,149.731
01/03/1960,153.362
01/04/1960,148.634
01/05/1960,135.344
01/06/1960,138.497
01/07/1960,137.749
01/08/1960,137.456
01/09/1960,143.193
01/10/1960,144.292
01/11/1960,141.343
01/12/1960,146.478
01/01/1961,148.344
01/02/1961,146.29
01/03/1961,140.945
01/04/1961,144.056
01/05/1961,150.905
01/06/1961,152.693
01/07/1961,146.864
01/08/1961,149.834
01/09/1961,155.239
01/10/1961,156.224
01/11/1961,157.81
01/12/1961,159.548
01/01/1962,157.94
01/02/1962,157.605
01/03/1962,161.295
01/04/1962,164.034
01/05/1962,165.103
01/06/1962,161.883
01/07/1962,161.962
01/08/1962,156.224
01/09/1962,156.046
01/10/1962,152.723
01/11/1962,158.14
01/12/1962,160.733
01/01/1963,164.359
01/02/1963,166.273
01/03/1963,166.079
01/04/1963,166.079
01/05/1963,166.323
01/06/1963,171.664
01/07/1963,172.164
01/08/1963,172.369
01/09/1963,172.346
01/10/1963,176.026
01/11/1963,174.961
01/12/1963,168.009
01/01/1964,164.631
01/02/1964,161.514
01/03/1964,164.561
01/04/1964,169.894
01/05/1964,173.408
01/06/1964,167.437
01/07/1964,170.655
01/08/1964,171.836
01/09/1964,174.474
01/10/1964,176.098
01/11/1964,176.345
01/12/1964,179.847
01/01/1965,179.83
01/02/1965,179.69
01/03/1965,180.712
01/04/1965,181.723
01/05/1965,181.794
01/06/1965,179.207
01/07/1965,178.437
01/08/1965,178.321
01/09/1965,178.415
01/10/1965,178.432
01/11/1965,179.638
01/12/1965,179.853
01/01/1966,178.691
01/02/1966,178.66
01/03/1966,177.079
01/04/1966,175.831
01/05/1966,176.466
01/06/1966,174.987
01/07/1966,173.833
01/08/1966,173.835
01/09/1966,167.583
01/10/1966,171.339
01/11/1966,173.206
01/12/1966,171.45
01/01/1967,169.478
01/02/1967,168.347
01/03/1967,170.534
01/04/1967,170.957
01/05/1967,169.103
01/06/1967,168.366
01/07/1967,169.062
01/08/1967,167.096
01/09/1967,168.432
01/10/1967,168.422
01/11/1967,167.05
01/12/1967,166.904
01/01/1968,167.814
01/02/1968,166.983
01/03/1968,166.69
01/04/1968,168.005
01/05/1968,166.575
01/06/1968,163.903
01/07/1968,164.173
01/08/1968,164.918
01/09/1968,163.287
01/10/1968,161.254
01/11/1968,157.59
01/12/1968,159.408
01/01/1969,163.212
01/02/1969,164.139
01/03/1969,163.116
01/04/1969,162.349
01/05/1969,157.948
01/06/1969,156.652
01/07/1969,158.321
01/08/1969,161.44
01/09/1969,162.296
01/10/1969,162.884
01/11/1969,163.295
01/12/1969,163.512
01/01/1970,162.86
01/02/1970,164.673
01/03/1970,164.057
01/04/1970,161.944
01/05/1970,161.961
01/06/1970,158.786
01/07/1970,158.85
01/08/1970,161.179
01/09/1970,163.462
01/10/1970,164.313
01/11/1970,162.01
01/12/1970,166.253
01/01/1971,166.246
01/02/1971,168.905
01/03/1971,169.277
01/04/1971,169.527
01/05/1971,170.866
01/06/1971,174.113
01/07/1971,174.026
01/08/1971,174.616
01/09/1971,174.311
01/10/1971,175.389
01/11/1971,175.606
01/12/1971,174.676
01/01/1972,174.46
01/02/1972,174.375
01/03/1972,176.416
01/04/1972,177.408
01/05/1972,176.217
01/06/1972,173.11
01/07/1972,175.78
01/08/1972,168.463
01/09/1972,175.175
01/10/1972,175.931
01/11/1972,175.355
01/12/1972,175.508
01/01/1973,175.245
01/02/1973,174.946
01/03/1973,173.62
01/04/1973,170.967
01/05/1973,168.716
01/06/1973,172.765
01/07/1973,174.193
01/08/1973,174.887
01/09/1973,176.141
01/10/1973,176.096
01/11/1973,176.807
01/12/1973,176.652
01/01/1974,176.471
01/02/1974,177.522
01/03/1974,175.863
01/04/1974,175.222
01/05/1974,172.237
01/06/1974,170.519
01/07/1974,167.958
01/08/1974,170.322
01/09/1974,169.153
01/10/1974,169.802
01/11/1974,170.532
01/12/1974,172.649
01/01/1975,172.695
01/02/1975,174.078
01/03/1975,175.214
01/04/1975,175.949
01/05/1975,176.126
01/06/1975,176.948
01/07/1975,176.738
01/08/1975,175.543
01/09/1975,175.937
01/10/1975,175.359
01/11/1975,174.213
01/12/1975,174.611
01/01/1976,174.315
01/02/1976,174.471
01/03/1976,175.377
01/04/1976,174.131
01/05/1976,175.697
01/06/1976,175.853
01/07/1976,176.946
01/08/1976,177.221
01/09/1976,177.2
01/10/1976,177.078
01/11/1976,177.304
01/12/1976,177.215
01/01/1977,176.825
01/02/1977,176.962
01/03/1977,176.517
01/04/1977,176.817
01/05/1977,176.592
01/06/1977,175.622
01/07/1977,173.73
01/08/1977,174.223
01/09/1977,173.969
01/10/1977,175.475
01/11/1977,177.443
01/12/1977,176.483
01/01/1978,174.2
01/02/1978,173.378
01/03/1978,172.776
01/04/1978,169.796
01/05/1978,166.619
01/06/1978,169.458
01/07/1978,169.316
01/08/1978,173.356
01/09/1978,173.118
01/10/1978,169.906
01/11/1978,171.294
01/12/1978,172.018
01/01/1979,169.561
01/02/1979,168.427
01/03/1979,166.828
01/04/1979,163.425
01/05/1979,164.574
01/06/1979,160.935
01/07/1979,161.269
01/08/1979,157.84
01/09/1979,158.973
01/10/1979,161.668
01/11/1979,161.853
01/12/1979,165.027
01/01/1980,164.034
01/02/1980,162.82
01/03/1980,165.053
01/04/1980,162.502
01/05/1980,162.617
01/06/1980,158.384
01/07/1980,158.049
01/08/1980,158.802
01/09/1980,158.434
01/10/1980,155.866
01/11/1980,153.396
01/12/1980,153.543
01/01/1981,158.257
01/02/1981,155.566
01/03/1981,154.693
01/04/1981,153.239
01/05/1981,151.312
01/06/1981,155.558
01/07/1981,156.711
01/08/1981,156.932
01/09/1981,158.814
01/10/1981,153.845
01/11/1981,154.566
01/12/1981,158.374
01/01/1982,160.343
01/02/1982,155.167
01/03/1982,159.861
01/04/1982,161.094
01/05/1982,162.431
01/06/1982,155.06
01/07/1982,148.527
01/08/1982,148.938
01/09/1982,144.903
01/10/1982,148.579
01/11/1982,150.382
01/12/1982,148.036
01/01/1983,152.242
01/02/1983,155.715
01/03/1983,158.373
01/04/1983,158.623
01/05/1983,154.13
01/06/1983,157.204
01/07/1983,160.742
01/08/1983,160.692
01/09/1983,161.489
01/10/1983,161.656
01/11/1983,162.558
01/12/1983,162.48
01/01/1984,164.195
01/02/1984,163.338
01/03/1984,161.093
01/04/1984,159.454
01/05/1984,156.161
01/06/1984,158.488
01/07/1984,159.793
01/08/1984,162.13
01/09/1984,162.977
01/10/1984,162.671
01/11/1984,162.334
01/12/1984,162.889
01/01/1985,164.861
01/02/1985,167.629
01/03/1985,168.448
01/04/1985,169.07
01/05/1985,169.37
01/06/1985,171.981
01/07/1985,171.211
01/08/1985,171.792
01/09/1985,173.401
01/10/1985,173.377
01/11/1985,174.581
01/12/1985,173.479
01/01/1986,173.549
01/02/1986,169.754
01/03/1986,172.078
01/04/1986,176.023
01/05/1986,176.816
01/06/1986,177.596
01/07/1986,177.977
01/08/1986,177.449
01/09/1986,177.019
01/10/1986,178.123
01/11/1986,175.443
01/12/1986,178.251
01/01/1987,180.635
01/02/1987,182.483
01/03/1987,180.05
01/04/1987,181.875
01/05/1987,179.313
01/06/1987,175.643
01/07/1987,175.818
01/08/1987,174.259
01/09/1987,172.981
01/10/1987,173.011
01/11/1987,171.276
01/12/1987,171.265
01/01/1988,166.441
01/02/1988,167.937
01/03/1988,168.486
01/04/1988,167.403
01/05/1988,168.459
01/06/1988,167.573
01/07/1988,165.108
01/08/1988,164.503
01/09/1988,164.806
01/10/1988,163.259
01/11/1988,163.099
01/12/1988,160.019
01/01/1989,157.481
01/02/1989,157.671
01/03/1989,149.593
01/04/1989,151.127
01/05/1989,147.548
01/06/1989,147.964
01/07/1989,151.92
01/08/1989,149.725
01/09/1989,149.4
01/10/1989,145.233
01/11/1989,143.53
01/12/1989,145.613
01/01/1990,148.421
01/02/1990,149.434
01/03/1990,147.59
01/04/1990,144.372
01/05/1990,143.876
01/06/1990,143.707
01/07/1990,147.88
01/08/1990,147.127
01/09/1990,149.5
01/10/1990,151.961
01/11/1990,155.313
01/12/1990,155.122
01/01/1991,158.174
01/02/1991,159.018
01/03/1991,148.766
01/04/1991,150.169
01/05/1991,150.879
01/06/1991,134.411
01/07/1991,135.716
01/08/1991,143.468
01/09/1991,149.715
01/10/1991,151.236
01/11/1991,151.834
01/12/1991,153.749
01/01/1992,154.262
01/02/1992,152.781
01/03/1992,156.229
01/04/1992,160.161
01/05/1992,158.689
01/06/1992,163.039
01/07/1992,165.456
01/08/1992,165.061
01/09/1992,164.031
01/10/1992,166.495
01/11/1992,165.567
01/12/1992,168.007
01/01/1993,166.547
01/02/1993,166.675
01/03/1993,164.971
01/04/1993,167.382
01/05/1993,168.365
01/06/1993,169.29
01/07/1993,169.675
01/08/1993,169.469
01/09/1993,170.25
01/10/1993,170.472
01/11/1993,170.627
01/12/1993,170.725
01/01/1994,170.825
01/02/1994,166.669
01/03/1994,168.098
01/04/1994,168.874
01/05/1994,169.79
01/06/1994,169.702
01/07/1994,170.93
01/08/1994,171.745
01/09/1994,173.008
01/10/1994,172.173
01/11/1994,172.95
01/12/1994,172.516
01/01/1995,172.92
01/02/1995,173.938
01/03/1995,172.371
01/04/1995,174.539
01/05/1995,174.375
01/06/1995,173.792
01/07/1995,173.873
01/08/1995,174.77
01/09/1995,174.905
01/10/1995,174.398
01/11/1995,175.197
01/12/1995,175.429
01/01/1996,174.957
01/02/1996,175.967
01/03/1996,175.793
01/04/1996,175.706
01/05/1996,176.203
01/06/1996,175.757
01/07/1996,176.066
01/08/1996,176.184
01/09/1996,176.126
01/10/1996,175.144
01/11/1996,174.943
01/12/1996,174.856
01/01/1997,175.346
01/02/1997,176.18
01/03/1997,175.346
01/04/1997,175.397
01/05/1997,175.653
01/06/1997,175.988
01/07/1997,175.543
01/08/1997,176.293
01/09/1997,175.534
01/10/1997,174.832
01/11/1997,174.691
01/12/1997,175.151
01/01/1998,175.138
01/02/1998,174.791
01/03/1998,175.344
01/04/1998,171.613
01/05/1998,168.579
01/06/1998,169.462
01/07/1998,170.951
01/08/1998,167.761
01/09/1998,170.762
01/10/1998,172.791
01/11/1998,171.993
01/12/1998,170.04
01/01/1999,167.619
01/02/1999,168.004
01/03/1999,167.797
01/04/1999,168.397
01/05/1999,167.558
01/06/1999,169.442
01/07/1999,170.622
01/08/1999,167.316
01/09/1999,163.802
01/10/1999,161.237
01/11/1999,160.581
01/12/1999,160.126
01/01/2000,160.435
01/02/2000,159.125
01/03/2000,156.951
01/04/2000,157.256
01/05/2000,153.792
01/06/2000,151.126
01/07/2000,148.315
01/08/2000,150.698
01/09/2000,152.426
01/10/2000,155.572
01/11/2000,152.24
01/12/2000,153.941
01/01/2001,156.643
01/02/2001,159.288
01/03/2001,161.256
01/04/2001,153.021
01/05/2001,156.406
01/06/2001,157.723
01/07/2001,158.515
01/08/2001,155.607
01/09/2001,155.932
01/10/2001,153.538
01/11/2001,156.59
01/12/2001,158.161
01/01/2002,153.881
01/02/2002,158.365
01/03/2002,156.339
01/04/2002,155.91
01/05/2002,155.845
01/06/2002,156.962
01/07/2002,154.491
01/08/2002,151.53
01/09/2002,154.333
01/10/2002,155.536
01/11/2002,153.103
01/12/2002,154.398
01/01/2003,155.908
01/02/2003,156.207
01/03/2003,156.209
01/04/2003,155.193
01/05/2003,153.981
01/06/2003,150.739
01/07/2003,153.678
01/08/2003,155.068
01/09/2003,156.207
01/10/2003,153.988
01/11/2003,145.425
01/12/2003,155.42
01/01/2004,154.971
01/02/2004,159.162
01/03/2004,161.393
01/04/2004,162.625
01/05/2004,164.107
01/06/2004,163.923
01/07/2004,161.828
01/08/2004,163.167
01/09/2004,163.836
01/10/2004,167.475
01/11/2004,163.516
01/12/2004,165.046
01/01/2005,158.976
01/02/2005,163.814
01/03/2005,164.738
01/04/2005,165.845
01/05/2005,162.214
01/06/2005,164.887
01/07/2005,165.556
01/08/2005,162.425
01/09/2005,158.465
01/10/2005,165.456
01/11/2005,167.841
01/12/2005,168.199
01/01/2006,168.607
01/02/2006,171.129
01/03/2006,171.999
01/04/2006,172.168
01/05/2006,172.286
01/06/2006,172.127
01/07/2006,171.559
01/08/2006,172.396
01/09/2006,171.823
01/10/2006,173.173
01/11/2006,173.265
01/12/2006,170.375
01/01/2007,174.162
01/02/2007,174.116
01/03/2007,174.479
01/04/2007,174.947
01/05/2007,175.823
01/06/2007,175.483
01/07/2007,175.45
01/08/2007,175.129
01/09/2007,175.35
01/10/2007,175.385
01/11/2007,176.003
01/12/2007,176.568
01/01/2008,175.759
01/02/2008,175.294
01/03/2008,176.087
01/04/2008,175.396
01/05/2008,174.453
01/06/2008,174.759
01/07/2008,175.173
01/08/2008,176.146
01/09/2008,176.638
01/10/2008,177.157
01/11/2008,178.201
01/12/2008,178.928
01/01/2009,179.377
01/02/2009,179.798
01/03/2009,179.935
01/04/2009,179.995
01/05/2009,179.847
01/06/2009,180.516
01/07/2009,180.952
01/08/2009,180.537
01/09/2009,180.384
01/10/2009,181.217
01/11/2009,182.366
01/12/2009,182.602
01/01/2010,182.685
01/02/2010,179.938
01/03/2010,179.562
01/04/2010,178.823
01/05/2010,177.76
01/06/2010,178.154
01/07/2010,178.509
01/08/2010,174.537
01/09/2010,174.197
01/10/2010,174.552
01/11/2010,174.377
01/12/2010,174.066
01/01/2011,175.533
01/02/2011,175.172
01/03/2011,172.495
01/04/2011,168.928
01/05/2011,171.085
01/06/2011,167.267
01/07/2011,169.165
01/08/2011,168.702
01/09/2011,169.181
01/10/2011,167.296
01/11/2011,169.587
01/12/2011,172.437
01/01/2012,171.315
01/02/2012,169.129
01/03/2012,163.904
01/04/2012,169.727
01/05/2012,169.798
01/06/2012,167.866
01/07/2012,163.29
01/08/2012,164.231
01/09/2012,166.185
01/10/2012,165.98
01/11/2012,166.244
01/12/2012,167.198
01/01/2013,168.154
01/02/2013,168.75
01/03/2013,166.878
01/04/2013,166.789
01/05/2013,163.123
01/06/2013,163.202
01/07/2013,164.231
01/08/2013,165.407
01/09/2013,165.088
01/10/2013,166.162
01/11/2013,165.29
01/12/2013,164.344
01/01/2014,164.255
01/02/2014,161.952
01/03/2014,162.274
01/04/2014,163.267
01/05/2014,164.984
01/06/2014,162.963
01/07/2014,163.894
01/08/2014,165.423
01/09/2014,163.614
01/10/2014,163.284
01/11/2014,162.756
01/12/2014,159.811
01/01/2015,145.861
