Year,Month,MOSC
1957,5,0
1957,6,0
1957,7,0
1957,8,0
1957,9,0
1957,10,0
1957,11,0
1957,12,0
1958,1,203.772
1958,2,204.207
1958,3,199.192
1958,4,199.081
1958,5,203.194
1958,6,207.949
1958,7,201.552
1958,8,206.954
1958,9,207.789
1958,10,0
1958,11,207.184
1958,12,0
1959,1,207.111
1959,2,202.518
1959,3,208.821
1959,4,212.062
1959,5,206.35
1959,6,208.101
1959,7,201.035
1959,8,199.668
1959,9,200.173
1959,10,208.725
1959,11,0
1959,12,208.078
1960,1,201.745
1960,2,203.913
1960,3,209.438
1960,4,209.101
1960,5,0
1960,6,0
1960,7,0
1960,8,209.019
1960,9,207.538
1960,10,207.08
1960,11,207.495
1960,12,214.266
1961,1,215.049
1961,2,215.818
1961,3,0
1961,4,0
1961,5,0
1961,6,0
1961,7,0
1961,8,216.74
1961,9,220.322
1961,10,221.074
1961,11,223.676
1961,12,223.465
1962,1,225.351
1962,2,223.739
1962,3,224.56
1962,4,223.1
1962,5,226.231
1962,6,224.224
1962,7,224.544
1962,8,224.42
1962,9,222.71
1962,10,221.974
1962,11,224.063
1962,12,226.408
1963,1,229.83
1963,2,232.507
1963,3,230.883
1963,4,230.784
1963,5,228.66
1963,6,229.31
1963,7,228.486
1963,8,227.535
1963,9,225.313
1963,10,227.561
1963,11,229.652
1963,12,231.284
1964,1,232.806
1964,2,233.898
1964,3,234.791
1964,4,235.433
1964,5,235.053
1964,6,234.705
1964,7,234.218
1964,8,235.531
1964,9,235.81
1964,10,236.614
1964,11,236.415
1964,12,238.833
1965,1,239.853
1965,2,240.002
1965,3,240.851
1965,4,241.368
1965,5,242.376
1965,6,238.696
1965,7,238.053
1965,8,237.428
1965,9,237.809
1965,10,237.927
1965,11,240.002
1965,12,240.55
1966,1,237.753
1966,2,237.352
1966,3,235.779
1966,4,234.057
1966,5,235.625
1966,6,233.283
1966,7,231.32
1966,8,230.878
1966,9,222.766
1966,10,227.603
1966,11,229.146
1966,12,227.276
1967,1,224.841
1967,2,224.14
1967,3,226.153
1967,4,226.154
1967,5,223.66
1967,6,223.298
1967,7,223.4
1967,8,220.655
1967,9,222.592
1967,10,222.863
1967,11,221.316
1967,12,221.026
1968,1,222.108
1968,2,220.459
1968,3,220.071
1968,4,221.807
1968,5,219.92
1968,6,216.392
1968,7,216.798
1968,8,217.945
1968,9,216.546
1968,10,212.383
1968,11,208.009
1968,12,209.652
1969,1,215.522
1969,2,216.471
1969,3,214.972
1969,4,214.428
1969,5,208.182
1969,6,206.354
1969,7,209.276
1969,8,212.966
1969,9,215.123
1969,10,215.083
1969,11,215.305
1969,12,215.789
1970,1,216.948
1970,2,218.776
1970,3,216.595
1970,4,213.84
1970,5,215.085
1970,6,210.276
1970,7,210.072
1970,8,213.333
1970,9,216.485
1970,10,217.497
1970,11,215.269
1970,12,220.684
1971,1,220.074
1971,2,222.575
1971,3,223.776
1971,4,224.337
1971,5,225.762
1971,6,229.562
1971,7,229.79
1971,8,230.194
1971,9,230.184
1971,10,232.137
1971,11,232.509
1971,12,231.889
1972,1,231.382
1972,2,231.378
1972,3,234.064
1972,4,235.388
1972,5,234.091
1972,6,229.608
1972,7,232.573
1972,8,222.839
1972,9,231.622
1972,10,232.762
1972,11,232.321
1972,12,233.144
1973,1,231.31
1973,2,231.17
1973,3,229.357
1973,4,227.487
1973,5,224.218
1973,6,228.996
1973,7,230.666
1973,8,231.384
1973,9,234.179
1973,10,232.626
1973,11,233.203
1973,12,233.952
1974,1,233.167
1974,2,234.317
1974,3,231.873
1974,4,232.978
1974,5,228.585
1974,6,226.361
1974,7,222.776
1974,8,226.163
1974,9,224.401
1974,10,225.529
1974,11,227.111
1974,12,230.354
1975,1,228.334
1975,2,230.313
1975,3,231.287
1975,4,232.247
1975,5,232.621
1975,6,232.868
1975,7,232.127
1975,8,230.662
1975,9,231.783
1975,10,231.561
1975,11,228.98
1975,12,230.467
1976,1,230.288
1976,2,231.413
1976,3,230.93
1976,4,229.557
1976,5,230.714
1976,6,232.512
1976,7,233.744
1976,8,233.621
1976,9,235.256
1976,10,233.903
1976,11,234.337
1976,12,235.185
1977,1,237.282
1977,2,237.042
1977,3,236.751
1977,4,236.921
1977,5,236.921
1977,6,235.69
1977,7,232.973
1977,8,233.439
1977,9,233.478
1977,10,235.194
1977,11,237.859
1977,12,236.645
1978,1,231.381
1978,2,230.635
1978,3,229.719
1978,4,226.223
1978,5,221.66
1978,6,225.279
1978,7,225.112
1978,8,229.647
1978,9,230.471
1978,10,227.395
1978,11,229.083
1978,12,229.522
1979,1,224.862
1979,2,223.396
1979,3,221.03
1979,4,216.697
1979,5,216.905
1979,6,212.48
1979,7,212.303
1979,8,207.459
1979,9,209.286
1979,10,214.039
1979,11,213.991
1979,12,219.045
1980,1,216.61
1980,2,215.26
1980,3,217.615
1980,4,214.773
1980,5,214.646
1980,6,209.276
1980,7,208.461
1980,8,209.95
1980,9,209.972
1980,10,207.018
1980,11,204.051
1980,12,203.82
1981,1,204.283
1981,2,201.374
1981,3,200.976
1981,4,200.076
1981,5,197.649
1981,6,202.757
1981,7,203.303
1981,8,203.429
1981,9,206.238
1981,10,199.185
1981,11,201.278
1981,12,205.917
1982,1,210.832
1982,2,203.776
1982,3,209.722
1982,4,211.85
1982,5,212.889
1982,6,202.816
1982,7,195.681
1982,8,195.998
1982,9,191.797
1982,10,194.085
1982,11,197.509
1982,12,194.525
1983,1,200.808
1983,2,203.444
1983,3,208.464
1983,4,208.486
1983,5,203.258
1983,6,206.958
1983,7,210.805
1983,8,212.125
1983,9,214.127
1983,10,213.262
1983,11,214.12
1983,12,214.413
1984,1,216.281
1984,2,215.043
1984,3,212.249
1984,4,210.558
1984,5,205.139
1984,6,210.34
1984,7,211.721
1984,8,214.559
1984,9,215.624
1984,10,215.678
1984,11,215.841
1984,12,215.806
1985,1,216.649
1985,2,221.361
1985,3,221.965
1985,4,223.245
1985,5,223.763
1985,6,227.515
1985,7,226.404
1985,8,227.053
1985,9,229.454
1985,10,229.16
1985,11,229.513
1985,12,230.347
1986,1,229.026
1986,2,224.374
1986,3,227.949
1986,4,233.896
1986,5,235.158
1986,6,234.392
1986,7,236.085
1986,8,234.825
1986,9,235.726
1986,10,236.875
1986,11,233.558
1986,12,237.663
1987,1,237.865
1987,2,239.799
1987,3,238.943
1987,4,239.669
1987,5,237.519
1987,6,233.573
1987,7,232.921
1987,8,229.886
1987,9,228.686
1987,10,227.112
1987,11,225.402
1987,12,225.608
1988,1,219.116
1988,2,221.549
1988,3,222.659
1988,4,220.829
1988,5,221.207
1988,6,222.492
1988,7,217.946
1988,8,217.43
1988,9,217.375
1988,10,216.03
1988,11,215.58
1988,12,211.647
1989,1,207.447
1989,2,207.387
1989,3,197.477
1989,4,198.926
1989,5,194.589
1989,6,195.097
1989,7,200.363
1989,8,199.897
1989,9,196.186
1989,10,193.372
1989,11,190.424
1989,12,193.371
1990,1,195.092
1990,2,196.04
1990,3,194.451
1990,4,191.966
1990,5,189.991
1990,6,189.879
1990,7,194.959
1990,8,193.6
1990,9,197.685
1990,10,200.204
1990,11,205.691
1990,12,206.098
1991,1,208.715
1991,2,209.621
1991,3,197.276
1991,4,198.914
1991,5,199.172
1991,6,176.537
1991,7,177.977
1991,8,188.722
1991,9,197.589
1991,10,200.153
1991,11,201.247
1991,12,203.66
1992,1,203.703
1992,2,201.727
1992,3,206.059
1992,4,212.063
1992,5,210.162
1992,6,215.228
1992,7,218.318
1992,8,217.793
1992,9,215.809
1992,10,218.735
1992,11,217.901
1992,12,220.881
1993,1,219.812
1993,2,219.495
1993,3,217.441
1993,4,221.004
1993,5,222.202
1993,6,223.532
1993,7,224.147
1993,8,223.604
1993,9,224.875
1993,10,224.897
1993,11,225.061
1993,12,225.177
1994,1,224.81
1994,2,222.211
1994,3,222.558
1994,4,222.332
1994,5,223.369
1994,6,223.47
1994,7,224.644
1994,8,226.199
1994,9,228.02
1994,10,228.437
1994,11,228.324
1994,12,227.734
1995,1,228.343
1995,2,229.97
1995,3,226.76
1995,4,228.185
1995,5,228.796
1995,6,229.462
1995,7,229.888
1995,8,230.503
1995,9,231.459
1995,10,230.68
1995,11,231.258
1995,12,231.958
1996,1,231.468
1996,2,232.883
1996,3,231.465
1996,4,232.167
1996,5,231.781
1996,6,232.325
1996,7,232.344
1996,8,232.362
1996,9,230.82
1996,10,230.349
1996,11,229.702
1996,12,230.683
1997,1,230.917
1997,2,232.636
1997,3,233.051
1997,4,232.373
1997,5,231.467
1997,6,232.52
1997,7,231.722
1997,8,232.752
1997,9,231.585
1997,10,231.695
1997,11,230.54
1997,12,231.062
1998,1,231.511
1998,2,231.293
1998,3,231.467
1998,4,226.622
1998,5,222.78
1998,6,224.216
1998,7,225.993
1998,8,222.841
1998,9,226.031
1998,10,227.765
1998,11,227.77
1998,12,225.601
1999,1,220.524
1999,2,221.384
1999,3,221.995
1999,4,223.042
1999,5,223.105
1999,6,223.193
1999,7,224.011
1999,8,220.206
1999,9,215.386
1999,10,212.065
1999,11,211.238
1999,12,209.943
2000,1,214.932
2000,2,211.86
2000,3,209.245
2000,4,208.782
2000,5,206.905
2000,6,202.505
2000,7,197.853
2000,8,201.857
2000,9,205.434
2000,10,208.955
2000,11,203.487
2000,12,205.209
2001,1,207.393
2001,2,212.859
2001,3,215.23
2001,4,204.022
2001,5,210.517
2001,6,211.513
2001,7,211.713
2001,8,208.108
2001,9,208.823
2001,10,207.061
2001,11,211.012
2001,12,212.521
2002,1,206.765
2002,2,213.687
2002,3,211.42
2002,4,210.662
2002,5,210.336
2002,6,211.363
2002,7,207.551
2002,8,203.776
2002,9,207.061
2002,10,209.173
2002,11,205.005
2002,12,207.264
2003,1,206.138
2003,2,208.433
2003,3,209.57
2003,4,204.716
2003,5,205.778
2003,6,201.755
2003,7,205.411
2003,8,204.549
2003,9,209.672
2003,10,206.685
2003,11,194.641
2003,12,204.929
2004,1,203.388
2004,2,209.405
2004,3,212.834
2004,4,214.102
2004,5,216.546
2004,6,216.919
2004,7,215.197
2004,8,214.515
2004,9,218.157
2004,10,222.585
2004,11,219.252
2004,12,217.627
2005,1,209.763
2005,2,216.465
2005,3,217.361
2005,4,218.96
2005,5,215.416
2005,6,217.315
2005,7,217.421
2005,8,215.565
2005,9,210.717
2005,10,219.882
2005,11,221.207
2005,12,221.677
2006,1,225.915
2006,2,227.032
2006,3,231.569
2006,4,232.398
2006,5,234.612
2006,6,234.152
2006,7,232.761
2006,8,233.548
2006,9,234.327
2006,10,234.014
2006,11,233.47
2006,12,228.884
2007,1,234.532
2007,2,233.981
2007,3,234.323
2007,4,236.33
2007,5,236.621
2007,6,237.617
2007,7,237.66
2007,8,236.42
2007,9,238.833
2007,10,237.446
2007,11,236.724
2007,12,236.313
2008,1,236.475
2008,2,236.593
2008,3,237.504
2008,4,235.299
2008,5,237.087
2008,6,237.743
2008,7,237.592
2008,8,238.805
2008,9,240.48
2008,10,239.269
2008,11,239.419
2008,12,238.381
2009,1,239.199
2009,2,239.307
2009,3,239.262
2009,4,239.396
2009,5,244.033
2009,6,242.961
2009,7,243.347
2009,8,243.419
2009,9,244.24
2009,10,242.146
2009,11,239.633
2009,12,241.339
2010,1,240.295
2010,2,237.228
2010,3,235.413
2010,4,232.892
2010,5,236.884
2010,6,235.98
2010,7,234.737
2010,8,250.123
2010,9,252.718
2010,10,249.637
2010,11,247.868
2010,12,249.01
2011,1,249.251
2011,2,250.894
2011,3,247.444
2011,4,240.582
2011,5,247.734
2011,6,241.506
2011,7,242.638
2011,8,244.293
2011,9,245.36
2011,10,239.392
2011,11,244.101
2011,12,252.735
2012,1,248.769
2012,2,245.161
2012,3,240.032
2012,4,246.941
2012,5,246.218
2012,6,244.252
2012,7,238.079
2012,8,238.259
2012,9,241.966
2012,10,241.171
2012,11,242.604
2012,12,242.942
2013,1,244.743
2013,2,244.93
2013,3,242.533
2013,4,242.9
2013,5,236.501
2013,6,236.08
2013,7,238.299
2013,8,237.926
2013,9,239.101
2013,10,242.9
2013,11,241.439
2013,12,239.408
2014,1,239.151
2014,2,235.761
2014,3,237.929
2014,4,239.353
2014,5,239.201
2014,6,236.873
2014,7,238.444
2014,8,241.543
2014,9,238.035
2014,10,238.113
2014,11,238.111
2014,12,234.034
2015,1,236.375
2015,2,236.516
2015,3,233.134
2015,4,235.98
2015,5,237.054
2015,6,236.124
2015,7,240.012
2015,8,239.702
2015,9,239.269
2015,10,241.314
2015,11,242.389
2015,12,246.223
2016,1,245.174
2016,2,249.345
2016,3,248.802
2016,4,248.676
2016,5,248.393
2016,6,249.029
2016,7,248.692
2016,8,250.03
2016,9,250.376
2016,10,251.621
2016,11,253.413
2016,12,254.252
2017,1,254.818
2017,2,256.076
2017,3,257.798
2017,4,256.216
2017,5,254.871
2017,6,256.181
2017,7,254.205
2017,8,251.979
2017,9,249.631
2017,10,253.406
2017,11,256.065
2017,12,256.404
2018,1,256.728
2018,2,251.754
2018,3,254.265
2018,4,257.572
2018,5,256.887
2018,6,258.432
2018,7,258.031
2018,8,258.034
2018,9,258.223
2018,10,258.821
2018,11,257.72
2018,12,257.819
2019,1,257.373
2019,2,258.127
2019,3,258.71
2019,4,259.886
2019,5,256.665
2019,6,258.774
2019,7,258.701
2019,8,258.26
2019,9,259.589
2019,10,260.085
2019,11,268.901
2019,12,260.305
2020,1,0
2020,2,0
2020,3,0
2020,4,0
2020,5,0
2020,6,0
2020,7,0
2020,8,0
2020,9,0
2020,10,0
2020,11,0
2020,12,0
2021,1,0
2021,2,0
2021,3,0
2021,4,0
2021,5,0
2021,6,0
2021,7,0
2021,8,0
2021,9,0
2021,10,0
2021,11,0
2021,12,0
2022,1,0
2022,2,0
2022,3,0
2022,4,0
2022,5,0
2022,6,0
2022,7,0
